game_url,end_time,end_date,white_username,white_rating,white_result,black_username,black_rating,black_result,time_class,time_control,rules,rated,white_accuracy,black_accuracy,my_username,my_color,my_rating,opponent_username,opponent_rating,my_result,opponent_result,rating_diff,eco,eco_code,opening_name
https://www.chess.com/game/live/1459291282,1455314339,2016-02-12 21:58,ChessGod,1471,win,Jordanr15,1483,checkmated,bullet,60,chess,True,,,ChessGod,white,1471,Jordanr15,1483,win,checkmated,-12,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Improved-Steinitz-Defense-5.d4,C66,
https://www.chess.com/game/live/1459293284,1455314489,2016-02-12 22:01,ChessGod,1440,timeout,iketran123456,1519,win,bullet,60,chess,True,,,ChessGod,white,1440,iketran123456,1519,timeout,win,-79,https://www.chess.com/openings/English-Opening-Reversed-Sicilian-Closed-3.g3-Nf6-4.Bg2-Bc5-5.d3,A25,
https://www.chess.com/game/live/1459295858,1455314610,2016-02-12 22:03,iketran123456,1510,checkmated,ChessGod,1481,win,bullet,60,chess,True,,,ChessGod,black,1481,iketran123456,1510,win,checkmated,-29,https://www.chess.com/openings/Birds-Opening-Froms-Gambit-2.fxe5-d6-3.exd6-Bxd6-4.Nf3,A02,
https://www.chess.com/game/live/1459297991,1455314747,2016-02-12 22:05,ChessGod,1515,win,iketran123456,1502,checkmated,bullet,60,chess,True,,,ChessGod,white,1515,iketran123456,1502,win,checkmated,13,https://www.chess.com/openings/Queens-Gambit-Accepted-3.Nc3,D20,
https://www.chess.com/game/live/1459593366,1455336260,2016-02-13 04:04,Palomnike,1598,checkmated,ChessGod,1551,win,bullet,60,chess,True,,,ChessGod,black,1551,Palomnike,1598,win,checkmated,-47,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-Nc6-3.c4-Nf6,A01,
https://www.chess.com/game/live/1462964688,1455566333,2016-02-15 19:58,ChessGod,1527,timeout,kejlejjdeivid,1593,win,bullet,60,chess,True,,,ChessGod,white,1527,kejlejjdeivid,1593,timeout,win,-66,https://www.chess.com/openings/Modern-Defense-with-1-e4-2.d4-Bg7-3.Nf3,B06,
https://www.chess.com/game/live/1462967848,1455566450,2016-02-15 20:00,Gomes369,1458,checkmated,ChessGod,1548,win,bullet,60,chess,True,,,ChessGod,black,1548,Gomes369,1458,win,checkmated,90,https://www.chess.com/openings/French-Defense,C00,
https://www.chess.com/game/live/1462970418,1455566559,2016-02-15 20:02,otnemem,1578,win,ChessGod,1527,checkmated,bullet,60,chess,True,,,ChessGod,black,1527,otnemem,1578,checkmated,win,-51,https://www.chess.com/openings/Sicilian-Defense-Open-3...cxd4-4.Nxd4-Nf6-5.Nc3,B33,
https://www.chess.com/game/live/1462973176,1455566654,2016-02-15 20:04,ChessGod,1557,win,koljko,1642,resigned,bullet,60,chess,True,,,ChessGod,white,1557,koljko,1642,win,resigned,-85,https://www.chess.com/openings/Owens-Defense-2.d4-Bb7-3.Nc3,B00,
https://www.chess.com/game/live/1462975348,1455566775,2016-02-15 20:06,ChessGod,1539,resigned,noviceabcd,1599,win,bullet,60,chess,True,,,ChessGod,white,1539,noviceabcd,1599,resigned,win,-60,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-Nc6-3.Nf3,A01,
https://www.chess.com/game/live/1462977310,1455566910,2016-02-15 20:08,ChessGod,1523,resigned,Miamidolphinssuck,1616,win,bullet,60,chess,True,,,ChessGod,white,1523,Miamidolphinssuck,1616,resigned,win,-93,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.Nf3,B01,
https://www.chess.com/game/live/1462979813,1455567049,2016-02-15 20:10,Miamidolphinssuck,1622,win,ChessGod,1509,timeout,bullet,60,chess,True,,,ChessGod,black,1509,Miamidolphinssuck,1622,timeout,win,-113,https://www.chess.com/openings/Indian-Game-2.e3,A45,
https://www.chess.com/game/live/1566497916,1462459981,2016-05-05 14:53,ChessGod,1509,timeout,punctate,2102,win,bullet,60,chess,False,,,ChessGod,white,1509,punctate,2102,timeout,win,-593,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack,B12,
https://www.chess.com/game/live/1566501141,1462460155,2016-05-05 14:55,punctate,2102,win,ChessGod,1509,timeout,bullet,60,chess,False,,,ChessGod,black,1509,punctate,2102,timeout,win,-593,https://www.chess.com/openings/Closed-Sicilian-Defense-Grand-Prix-Attack...4.Nf3-Bg7-5.Bc4-d6,B23,
https://www.chess.com/game/live/1566503405,1462460285,2016-05-05 14:58,ChessGod,1509,timeout,punctate,2102,win,bullet,60,chess,False,,,ChessGod,white,1509,punctate,2102,timeout,win,-593,https://www.chess.com/openings/Caro-Kann-Defense,B10,
https://www.chess.com/game/live/1566505544,1462460415,2016-05-05 15:00,punctate,2102,win,ChessGod,1509,checkmated,bullet,60,chess,False,,,ChessGod,black,1509,punctate,2102,checkmated,win,-593,https://www.chess.com/openings/Pirc-Defense-Maroczy-Defense-3.dxe5-dxe5-4.Qxd8-Kxd8,B07,
https://www.chess.com/game/live/1566507961,1462460777,2016-05-05 15:06,ChessGod,1608,timeout,punctate,2076,win,blitz,180,chess,False,,,ChessGod,white,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack,B12,
https://www.chess.com/game/live/1566514344,1462461150,2016-05-05 15:12,punctate,2076,win,ChessGod,1608,timeout,blitz,180,chess,False,,,ChessGod,black,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Closed-Sicilian-Defense-Traditional-Line-3.Bb5,B23,
https://www.chess.com/game/live/1566520748,1462461499,2016-05-05 15:18,ChessGod,1608,win,punctate,2076,checkmated,blitz,180,chess,False,,,ChessGod,white,1608,punctate,2076,win,checkmated,-468,https://www.chess.com/openings/Van-Geet-Opening,A00,
https://www.chess.com/game/live/1566526830,1462461593,2016-05-05 15:19,punctate,2076,win,ChessGod,1608,resigned,blitz,180,chess,False,,,ChessGod,black,1608,punctate,2076,resigned,win,-468,https://www.chess.com/openings/Owens-Defense,B00,
https://www.chess.com/game/live/1566528331,1462461869,2016-05-05 15:24,ChessGod,1608,timeout,punctate,2076,win,blitz,180,chess,False,,,ChessGod,white,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Scandinavian-Defense-Closed-2...d4-3.Nce2-c5,B01,
https://www.chess.com/game/live/1566533825,1462462222,2016-05-05 15:30,punctate,2076,win,ChessGod,1608,checkmated,blitz,300,chess,False,,,ChessGod,black,1608,punctate,2076,checkmated,win,-468,https://www.chess.com/openings/French-Defense-Classical-Steinitz-Variation...5.Nce2-c5-6.f4-Nc6-7.c3,C11,
https://www.chess.com/game/live/1566540207,1462462726,2016-05-05 15:38,ChessGod,1608,timeout,punctate,2076,win,blitz,300,chess,False,,,ChessGod,white,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Nf3-Bg4-6.Be2,B01,
https://www.chess.com/game/live/1566548652,1462462874,2016-05-05 15:41,punctate,2076,win,ChessGod,1608,resigned,blitz,300,chess,False,,,ChessGod,black,1608,punctate,2076,resigned,win,-468,https://www.chess.com/openings/Nimzowitsch-Defense-2.d4,B00,
https://www.chess.com/game/live/1566551362,1462463424,2016-05-05 15:50,ChessGod,1608,timeout,punctate,2076,win,blitz,300,chess,False,,,ChessGod,white,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Birds-Opening-1...f5,A02,
https://www.chess.com/game/live/1566561727,1462464004,2016-05-05 16:00,punctate,2076,win,ChessGod,1608,timeout,blitz,300,chess,False,,,ChessGod,black,1608,punctate,2076,timeout,win,-468,https://www.chess.com/openings/Undefined,A00,
https://www.chess.com/game/live/1566576646,1462465514,2016-05-05 16:25,ChessGod,1696,timeout,punctate,1533,win,rapid,900,chess,False,,,ChessGod,white,1696,punctate,1533,timeout,win,163,https://www.chess.com/openings/French-Defense-Normal-Variation-2...d5-3.Nc3,C10,
https://www.chess.com/game/live/1566602933,1462465873,2016-05-05 16:31,punctate,2102,timeout,ChessGod,1509,win,bullet,60,chess,False,,,ChessGod,black,1509,punctate,2102,win,timeout,-593,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Variation,B12,
https://www.chess.com/game/live/1577114508,1463182216,2016-05-13 23:30,ChessGod,1608,timeout,punctate,2097,win,blitz,180,chess,False,,,ChessGod,white,1608,punctate,2097,timeout,win,-489,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack,B12,
https://www.chess.com/game/live/1577119571,1463182383,2016-05-13 23:33,punctate,2097,win,ChessGod,1608,resigned,blitz,180,chess,False,,,ChessGod,black,1608,punctate,2097,resigned,win,-489,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6,B01,
https://www.chess.com/game/live/1577121682,1463182565,2016-05-13 23:36,ChessGod,1608,checkmated,punctate,2097,win,blitz,180,chess,False,,,ChessGod,white,1608,punctate,2097,checkmated,win,-489,https://www.chess.com/openings/Queens-Pawn-Opening-Chigorin-Variation...3.Bf4-c5-4.e3-cxd4-5.exd4,D00,
https://www.chess.com/game/live/1577124298,1463182969,2016-05-13 23:42,punctate,2097,win,ChessGod,1608,timeout,blitz,180,chess,False,,,ChessGod,black,1608,punctate,2097,timeout,win,-489,https://www.chess.com/openings/Sicilian-Defense-McDonnell-Attack...3.Nf3-e6-4.Bb5-Nge7,B21,
https://www.chess.com/game/live/2705608695,1522178712,2018-03-27 19:25,ludentia,1533,checkmated,ChessGod,1582,win,bullet,120+1,chess,True,,,ChessGod,black,1582,ludentia,1533,win,checkmated,49,https://www.chess.com/openings/Sicilian-Defense-French-Variation-3.g3-Nc6-4.Bg2-Nf6-5.d3,B40,
https://www.chess.com/game/live/2705674803,1522180750,2018-03-27 19:59,ChessGod,1540,resigned,cheeseplayerforlife,1706,win,bullet,120+1,chess,True,,,ChessGod,white,1540,cheeseplayerforlife,1706,resigned,win,-166,https://www.chess.com/openings/Sicilian-Defense-Open-Scheveningen-English-Attack-with-7-f3...Be7,B90,
https://www.chess.com/game/live/2705684423,1522180961,2018-03-27 20:02,saini1828,1558,win,ChessGod,1489,resigned,bullet,120+1,chess,True,,,ChessGod,black,1489,saini1828,1558,resigned,win,-69,https://www.chess.com/openings/Caro-Kann-Defense-2.d4-d5-3.Nc3,B15,
https://www.chess.com/game/live/2705691025,1522181231,2018-03-27 20:07,ChessGod,1451,checkmated,saini1828,1564,win,bullet,120+1,chess,True,,,ChessGod,white,1451,saini1828,1564,checkmated,win,-113,https://www.chess.com/openings/Ruy-Lopez-Opening-Marshall-Attack-9.d4,C89,
https://www.chess.com/game/live/2705700028,1522181505,2018-03-27 20:11,ChessGod,1487,win,drahmadsaad,1387,checkmated,bullet,120+1,chess,True,,,ChessGod,white,1487,drahmadsaad,1387,win,checkmated,100,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-Gunderam-Defense-3.Nc3-c6-4.d4-d6,C40,
https://www.chess.com/game/live/5437938134,1599970030,2020-09-13 04:07,ChevisChangeElder,1145,bughousepartnerlose,ChessGod,1724,win,blitz,180,bughouse,True,,,ChessGod,black,1724,ChevisChangeElder,1145,win,bughousepartnerlose,579,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437954865,1599970468,2020-09-13 04:14,ChessGod,1781,win,PreciousHat,1240,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1781,PreciousHat,1240,win,bughousepartnerlose,541,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437959929,1599970586,2020-09-13 04:16,ChessGod,1731,bughousepartnerlose,techknight,1837,win,blitz,180,bughouse,True,,,ChessGod,white,1731,techknight,1837,bughousepartnerlose,win,-106,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437964867,1599970668,2020-09-13 04:17,ChessGod,1699,bughousepartnerlose,techknight,1840,win,blitz,180,bughouse,True,,,ChessGod,white,1699,techknight,1840,bughousepartnerlose,win,-141,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437967983,1599970963,2020-09-13 04:22,ChessGod,1676,timeout,techknight,1843,win,blitz,180,bughouse,True,,,ChessGod,white,1676,techknight,1843,timeout,win,-167,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437979692,1599971065,2020-09-13 04:24,ChessGod,1635,bughousepartnerlose,seb-lutinouaubert,1681,win,blitz,180,bughouse,True,,,ChessGod,white,1635,seb-lutinouaubert,1681,bughousepartnerlose,win,-46,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437984300,1599971270,2020-09-13 04:27,Death_by_Checkmate,1745,win,ChessGod,1620,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1620,Death_by_Checkmate,1745,checkmated,win,-125,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5437992401,1599971474,2020-09-13 04:31,ChessGod,1607,bughousepartnerlose,Death_by_Checkmate,1747,win,blitz,180,bughouse,True,,,ChessGod,white,1607,Death_by_Checkmate,1747,bughousepartnerlose,win,-140,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438000487,1599971714,2020-09-13 04:35,Death_by_Checkmate,1749,win,ChessGod,1596,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,black,1596,Death_by_Checkmate,1749,bughousepartnerlose,win,-153,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438010421,1599971868,2020-09-13 04:37,ChessGod,1586,checkmated,Death_by_Checkmate,1751,win,blitz,180,bughouse,True,,,ChessGod,white,1586,Death_by_Checkmate,1751,checkmated,win,-165,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438016524,1599972051,2020-09-13 04:40,Death_by_Checkmate,1753,win,ChessGod,1577,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,black,1577,Death_by_Checkmate,1753,bughousepartnerlose,win,-176,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438023961,1599972214,2020-09-13 04:43,ChessGod,1569,checkmated,Death_by_Checkmate,1755,win,blitz,180,bughouse,True,,,ChessGod,white,1569,Death_by_Checkmate,1755,checkmated,win,-186,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438030819,1599972323,2020-09-13 04:45,ChessGod,1561,bughousepartnerlose,youngukballer,1747,win,blitz,180,bughouse,True,,,ChessGod,white,1561,youngukballer,1747,bughousepartnerlose,win,-186,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438034968,1599972451,2020-09-13 04:47,ChessGod,1556,checkmated,mncr713,1905,win,blitz,180,bughouse,True,,,ChessGod,white,1556,mncr713,1905,checkmated,win,-349,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438040052,1599972460,2020-09-13 04:47,ChessGod,1556,win,mncr713,1905,resigned,blitz,180,bughouse,True,,,ChessGod,white,1556,mncr713,1905,win,resigned,-349,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438040332,1599972463,2020-09-13 04:47,ArchdukeShrimp,2232,resigned,ChessGod,1556,win,blitz,180,bughouse,True,,,ChessGod,black,1556,ArchdukeShrimp,2232,win,resigned,-676,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438040742,1599972477,2020-09-13 04:47,ChessGod,1556,win,mncr713,1905,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1556,mncr713,1905,win,bughousepartnerlose,-349,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438041296,1599972556,2020-09-13 04:49,mncr713,1906,win,ChessGod,1552,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1552,mncr713,1906,checkmated,win,-354,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438044212,1599972617,2020-09-13 04:50,bwhe,1738,win,ChessGod,1536,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1536,bwhe,1738,checkmated,win,-202,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438047048,1599972630,2020-09-13 04:50,ChessGod,1536,win,Ziordi_clown,1477,resigned,blitz,180,bughouse,True,,,ChessGod,white,1536,Ziordi_clown,1477,win,resigned,59,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438047287,1599972636,2020-09-13 04:50,ChessGod,1536,win,Ziordi_clown,1477,resigned,blitz,180,bughouse,True,,,ChessGod,white,1536,Ziordi_clown,1477,win,resigned,59,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438047509,1599972974,2020-09-13 04:56,Givemeadraw,1204,win,ChessGod,1492,timeout,blitz,180,bughouse,True,,,ChessGod,black,1492,Givemeadraw,1204,timeout,win,288,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438062033,1599973055,2020-09-13 04:57,cesar_sc,1194,bughousepartnerlose,ChessGod,1504,win,blitz,180,bughouse,True,,,ChessGod,black,1504,cesar_sc,1194,win,bughousepartnerlose,310,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438067455,1599973374,2020-09-13 05:02,ChessGod,1508,win,cesar_sc,1193,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1508,cesar_sc,1193,win,bughousepartnerlose,315,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438078009,1599973653,2020-09-13 05:07,seb-lutinouaubert,1695,win,ChessGod,1499,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,black,1499,seb-lutinouaubert,1695,bughousepartnerlose,win,-196,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438089112,1599973879,2020-09-13 05:11,ChessGod,1552,win,seb-lutinouaubert,1682,resigned,blitz,180,bughouse,True,,,ChessGod,white,1552,seb-lutinouaubert,1682,win,resigned,-130,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438098385,1599974007,2020-09-13 05:13,MoreMao,1656,win,ChessGod,1544,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1544,MoreMao,1656,checkmated,win,-112,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438103504,1599974271,2020-09-13 05:17,MoreMao,1642,bughousepartnerlose,ChessGod,1594,win,blitz,180,bughouse,True,,,ChessGod,black,1594,MoreMao,1642,win,bughousepartnerlose,-48,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438114411,1599974280,2020-09-13 05:18,MoreMao,1642,resigned,ChessGod,1594,win,blitz,180,bughouse,True,,,ChessGod,black,1594,MoreMao,1642,win,resigned,-48,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438114667,1599974502,2020-09-13 05:21,ChessGod,1629,win,ZBeast,1517,checkmated,blitz,180,bughouse,True,,,ChessGod,white,1629,ZBeast,1517,win,checkmated,112,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438123977,1599974602,2020-09-13 05:23,ChessGod,1621,bughousepartnerlose,DEMENBAN,1986,win,blitz,180,bughouse,True,,,ChessGod,white,1621,DEMENBAN,1986,bughousepartnerlose,win,-365,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438128216,1599974721,2020-09-13 05:25,ChessGod,1615,bughousepartnerlose,youngukballer,1773,win,blitz,180,bughouse,True,,,ChessGod,white,1615,youngukballer,1773,bughousepartnerlose,win,-158,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438132855,1599974893,2020-09-13 05:28,ChessGod,1607,checkmated,ReinhardtNiegold,1767,win,blitz,180,bughouse,True,,,ChessGod,white,1607,ReinhardtNiegold,1767,checkmated,win,-160,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438140361,1599975235,2020-09-13 05:33,ChessGod,1637,win,wwctfl,1479,checkmated,blitz,180,bughouse,True,,,ChessGod,white,1637,wwctfl,1479,win,checkmated,158,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438154750,1599975498,2020-09-13 05:38,ChessGod,1663,win,wwctfl,1469,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1663,wwctfl,1469,win,bughousepartnerlose,194,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438165553,1599975641,2020-09-13 05:40,ChessGod,1657,checkmated,youngukballer,1784,win,blitz,180,bughouse,True,,,ChessGod,white,1657,youngukballer,1784,checkmated,win,-127,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438172157,1599975780,2020-09-13 05:43,ivanrao77,1206,checkmated,ChessGod,1659,win,blitz,180,bughouse,True,,,ChessGod,black,1659,ivanrao77,1206,win,checkmated,453,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438177437,1599976098,2020-09-13 05:48,ChessGod,1661,win,ivanrao77,1202,checkmated,blitz,180,bughouse,True,,,ChessGod,white,1661,ivanrao77,1202,win,checkmated,459,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438190845,1599976109,2020-09-13 05:48,ChessGod,1661,win,Maxxxim-03,1626,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1661,Maxxxim-03,1626,win,bughousepartnerlose,35,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438191243,1599976412,2020-09-13 05:53,ChessGod,1647,checkmated,Probughousetwins2,1712,win,blitz,180,bughouse,True,,,ChessGod,white,1647,Probughousetwins2,1712,checkmated,win,-65,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438204268,1599976577,2020-09-13 05:56,ChessGod,1638,bughousepartnerlose,seb-lutinouaubert,1667,win,blitz,180,bughouse,True,,,ChessGod,white,1638,seb-lutinouaubert,1667,bughousepartnerlose,win,-29,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438211360,1599976850,2020-09-13 06:00,pathakrahul,1405,bughousepartnerlose,ChessGod,1657,win,blitz,180,bughouse,True,,,ChessGod,black,1657,pathakrahul,1405,win,bughousepartnerlose,252,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438223397,1599977091,2020-09-13 06:04,pathakrahul,1397,checkmated,ChessGod,1673,win,blitz,180,bughouse,True,,,ChessGod,black,1673,pathakrahul,1397,win,checkmated,276,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438233547,1599977343,2020-09-13 06:09,ChessGod,1659,bughousepartnerlose,penrith14,1550,win,blitz,180,bughouse,True,,,ChessGod,white,1659,penrith14,1550,bughousepartnerlose,win,109,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438244643,1599977443,2020-09-13 06:10,josh,1832,win,ChessGod,1655,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1655,josh,1832,checkmated,win,-177,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438248959,1599977455,2020-09-13 06:10,Shahmar_agha,1464,resigned,ChessGod,1655,win,blitz,180,bughouse,True,,,ChessGod,black,1655,Shahmar_agha,1464,win,resigned,191,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438249208,1599977729,2020-09-13 06:15,Probughousetwins2,1729,win,ChessGod,1645,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,black,1645,Probughousetwins2,1729,bughousepartnerlose,win,-84,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438261356,1599977880,2020-09-13 06:18,ChessGod,1640,bughousepartnerlose,dakk0824,1807,win,blitz,180,bughouse,True,,,ChessGod,white,1640,dakk0824,1807,bughousepartnerlose,win,-167,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438268043,1599978130,2020-09-13 06:22,ChessGod,1663,win,ttyy122,1622,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,white,1663,ttyy122,1622,win,bughousepartnerlose,41,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438279229,1599978141,2020-09-13 06:22,DracoHunter,2113,resigned,ChessGod,1663,win,blitz,180,bughouse,True,,,ChessGod,black,1663,DracoHunter,2113,win,resigned,-450,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438279539,1599978146,2020-09-13 06:22,DracoHunter,2113,resigned,ChessGod,1663,win,blitz,180,bughouse,True,,,ChessGod,black,1663,DracoHunter,2113,win,resigned,-450,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438279822,1599978153,2020-09-13 06:22,DracoHunter,2113,resigned,ChessGod,1663,win,blitz,180,bughouse,True,,,ChessGod,black,1663,DracoHunter,2113,win,resigned,-450,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5438280226,1599978381,2020-09-13 06:26,sandy1919,1573,checkmated,ChessGod,1682,win,blitz,180,bughouse,True,,,ChessGod,black,1682,sandy1919,1573,win,checkmated,109,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479874494,1600748742,2020-09-22 04:25,ChessGod,1676,checkmated,vbehl,1729,win,blitz,180,bughouse,True,,,ChessGod,white,1676,vbehl,1729,checkmated,win,-53,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479884649,1600748881,2020-09-22 04:28,alluma,1280,checkmated,ChessGod,1682,win,blitz,180,bughouse,True,,,ChessGod,black,1682,alluma,1280,win,checkmated,402,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479889076,1600748894,2020-09-22 04:28,vbehl,1729,bughousepartnerlose,ChessGod,1682,win,blitz,180,bughouse,True,,,ChessGod,black,1682,vbehl,1729,win,bughousepartnerlose,-47,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479889615,1600748904,2020-09-22 04:28,vbehl,1729,resigned,ChessGod,1682,win,blitz,180,bughouse,True,,,ChessGod,black,1682,vbehl,1729,win,resigned,-47,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479889812,1600748914,2020-09-22 04:28,ChessGod,1682,win,ReverseFlash158,980,resigned,blitz,180,bughouse,True,,,ChessGod,white,1682,ReverseFlash158,980,win,resigned,702,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479890146,1600749117,2020-09-22 04:31,vbehl,1739,win,ChessGod,1665,checkmated,blitz,180,bughouse,True,,,ChessGod,black,1665,vbehl,1739,checkmated,win,-74,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479899016,1600749466,2020-09-22 04:37,THEHACKER5999,1111,bughousepartnerlose,ChessGod,1666,win,blitz,180,bughouse,True,,,ChessGod,black,1666,THEHACKER5999,1111,win,bughousepartnerlose,555,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479912717,1600749643,2020-09-22 04:40,ChessGod,1660,checkmated,RealDocHoliday,2182,win,blitz,180,bughouse,True,,,ChessGod,white,1660,RealDocHoliday,2182,checkmated,win,-522,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479920735,1600749831,2020-09-22 04:43,Julio154,1237,checkmated,ChessGod,1664,win,blitz,180,bughouse,True,,,ChessGod,black,1664,Julio154,1237,win,checkmated,427,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479927298,1600750031,2020-09-22 04:47,alluma,1283,resigned,ChessGod,1668,win,blitz,180,bughouse,True,,,ChessGod,black,1668,alluma,1283,win,resigned,385,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479935246,1600750224,2020-09-22 04:50,ChessGod,1664,bughousepartnerlose,good-gamer2,1771,win,blitz,180,bughouse,True,,,ChessGod,white,1664,good-gamer2,1771,bughousepartnerlose,win,-107,https://www.chess.com/openings/Undefined,,
https://www.chess.com/game/live/5479943076,1600750518,2020-09-22 04:55,TheMutatedDonkey,1688,win,ChessGod,1659,bughousepartnerlose,blitz,180,bughouse,True,,,ChessGod,black,1659,TheMutatedDonkey,1688,bughousepartnerlose,win,-29,https://www.chess.com/openings/Undefined,,
